Season,Week,HomeTeam,AwayTeam,TeamWithPossession,total_plays,pass_yards,rush_yards,total_yards,points,incompletions,interceptions,fumbles,touchdowns,safeties,drives,yards_per_play,points_per_possession,avg_length_possession,turnovers,scoring_efficiency,Opponent,game_id,points_allowed,game_total,pass_yards_last3,rush_yards_last3,total_yards_last3,yards_per_play_last3,points_per_possession_last3,turnovers_last3,scoring_efficiency_last3,points_last3,points_allowed_last3
2020,Week 9,Jaguars,Texans,JAX,84,231,91,314,20,11,1,0,3,0,7,3.738095238095238,2.857142857142857,12.0,1,0.42857142857142855,Texans,2020_Week 9_Jaguars_Texans,20.0,40.0,216.0,88.66666666666667,298.3333333333333,3.717847464188928,3.8412698412698405,1.3333333333333333,0.5873015873015875,20.0,20.0
2021,Preseason Week 1,Jaguars,Browns,JAX,82,261,46,289,16,13,2,0,2,0,5,3.524390243902439,3.2,16.4,2,0.4,Browns,2021_Preseason Week 1_Jaguars_Browns,16.0,32.0,222.33333333333334,91.33333333333333,298.0,3.6037553232675186,4.019047619047619,1.3333333333333333,0.6095238095238097,20.0,20.0
2021,Preseason Week 2,Saints,Jaguars,JAX,96,374,35,391,16,20,1,0,2,0,7,4.072916666666667,2.2857142857142856,13.714285714285714,1,0.2857142857142857,Jaguars,2021_Preseason Week 2_Saints_Jaguars,16.0,32.0,288.6666666666667,57.333333333333336,331.3333333333333,3.7784673828881146,2.7809523809523804,1.3333333333333333,0.3714285714285716,17.333333333333332,17.333333333333332
2021,Preseason Week 3,Cowboys,Jaguars,JAX,80,359,85,419,28,7,1,0,4,0,7,5.2375,4.0,11.428571428571429,1,0.5714285714285714,Jaguars,2021_Preseason Week 3_Cowboys_Jaguars,28.0,56.0,331.3333333333333,55.333333333333336,366.3333333333333,4.2782689701897025,3.1619047619047613,1.3333333333333333,0.41904761904761917,20.0,20.0
2021,Week 1,Texans,Jaguars,JAX,93,280,66,303,24,20,3,0,3,0,7,3.2580645161290325,3.4285714285714284,13.285714285714286,3,0.42857142857142855,Jaguars,2021_Week 1_Texans_Jaguars,24.0,48.0,337.6666666666667,62.0,371.0,4.189493727598567,3.2380952380952377,1.6666666666666667,0.42857142857142877,22.666666666666668,22.666666666666668
2021,Week 10,Colts,Jaguars,JAX,79,147,111,235,16,18,0,1,2,0,8,2.9746835443037973,2.0,9.875,1,0.25,Jaguars,2021_Week 10_Colts_Jaguars,16.0,32.0,262.0,87.33333333333333,319.0,3.823416020144277,3.1428571428571423,1.6666666666666667,0.4166666666666668,22.666666666666668,22.666666666666668
2021,Week 11,Jaguars,49ers,JAX,60,152,53,185,7,9,0,1,1,0,4,3.0833333333333335,1.75,15.0,1,0.25,49ers,2021_Week 11_Jaguars_49ers,7.0,14.0,193.0,76.66666666666667,241.0,3.105360464588721,2.3928571428571423,1.6666666666666667,0.3095238095238097,15.666666666666666,15.666666666666666
2021,Week 12,Jaguars,Falcons,JAX,84,221,140,329,6,16,1,1,1,0,6,3.9166666666666665,1.0,14.0,2,0.16666666666666666,Falcons,2021_Week 12_Jaguars_Falcons,6.0,12.0,173.33333333333334,101.33333333333333,249.66666666666666,3.3248945147679323,1.5833333333333328,1.3333333333333333,0.22222222222222235,9.666666666666666,9.666666666666666
2021,Week 13,Rams,Jaguars,JAX,73,145,67,214,7,11,0,2,1,0,6,2.9315068493150687,1.1666666666666667,12.166666666666666,2,0.16666666666666666,Jaguars,2021_Week 13_Rams_Jaguars,7.0,14.0,172.66666666666666,86.66666666666667,242.66666666666666,3.310502283105023,1.3055555555555551,1.6666666666666667,0.19444444444444456,6.666666666666667,6.666666666666667
2021,Week 14,Titans,Jaguars,JAX,66,218,8,155,0,12,4,0,0,0,7,2.3484848484848486,0.0,9.428571428571429,4,0.0,Jaguars,2021_Week 14_Titans_Jaguars,0.0,0.0,194.66666666666666,71.66666666666667,232.66666666666666,3.0655527881555282,0.7222222222222218,2.6666666666666665,0.11111111111111126,4.333333333333333,4.333333333333333
2021,Week 15,Jaguars,Texans,JAX,85,210,126,300,7,16,0,0,1,0,7,3.5294117647058822,1.0,12.142857142857142,0,0.14285714285714285,Texans,2021_Week 15_Jaguars_Texans,7.0,14.0,191.0,67.0,223.0,2.936467820835267,0.7222222222222218,2.0,0.10317460317460332,4.666666666666667,4.666666666666667
2021,Week 16,Jets,Jaguars,JAX,87,275,125,451,12,12,0,1,2,0,6,5.183908045977011,2.0,14.5,1,0.3333333333333333,Jaguars,2021_Week 16_Jets_Jaguars,12.0,24.0,234.33333333333334,86.33333333333333,302.0,3.687268219722581,0.9999999999999994,1.6666666666666667,0.15873015873015886,6.333333333333333,6.333333333333333
2021,Week 17,Patriots,Jaguars,JAX,63,180,80,230,7,7,3,0,1,0,5,3.6507936507936507,1.4,12.6,3,0.2,Jaguars,2021_Week 17_Patriots_Jaguars,7.0,14.0,221.66666666666666,110.33333333333333,327.0,4.121371153825515,1.4666666666666661,1.3333333333333333,0.22539682539682557,8.666666666666666,8.666666666666666
2021,Week 18,Jaguars,Colts,JAX,81,218,116,315,14,9,0,0,2,0,5,3.888888888888889,2.8,16.2,0,0.4,Colts,2021_Week 18_Jaguars_Colts,14.0,28.0,224.33333333333334,107.0,332.0,4.241196861886517,2.066666666666666,1.3333333333333333,0.3111111111111113,11.0,11.0
2021,Week 2,Jaguars,Broncos,JAX,72,95,75,212,19,17,2,0,2,0,7,2.9444444444444446,2.7142857142857144,10.285714285714286,2,0.2857142857142857,Broncos,2021_Week 2_Jaguars_Broncos,19.0,38.0,164.33333333333334,90.33333333333333,252.33333333333334,3.494708994708995,2.304761904761904,1.6666666666666667,0.29523809523809535,13.333333333333334,13.333333333333334
2021,Week 3,Jaguars,Cardinals,JAX,85,234,164,367,20,10,1,2,3,0,6,4.317647058823529,3.3333333333333335,14.166666666666666,3,0.5,Cardinals,2021_Week 3_Jaguars_Cardinals,20.0,40.0,182.33333333333334,118.33333333333333,298.0,3.716993464052288,2.949206349206349,1.6666666666666667,0.3952380952380954,17.666666666666668,17.666666666666668
2021,Week 4,Bengals,Jaguars,JAX,67,204,122,328,21,7,0,0,3,0,4,4.895522388059701,5.25,16.75,0,0.75,Jaguars,2021_Week 4_Bengals_Jaguars,21.0,42.0,177.66666666666666,120.33333333333333,302.3333333333333,4.052537963775891,3.765873015873016,1.6666666666666667,0.511904761904762,20.0,20.0
2021,Week 5,Jaguars,Titans,JAX,81,267,206,445,23,7,1,0,3,0,7,5.493827160493828,3.2857142857142856,11.571428571428571,1,0.42857142857142855,Titans,2021_Week 5_Jaguars_Titans,23.0,46.0,235.0,164.0,380.0,4.902332202459019,3.9563492063492056,1.3333333333333333,0.5595238095238096,21.333333333333332,21.333333333333332
2021,Week 6,Jaguars,Dolphins,JAX,84,291,83,334,14,16,0,1,2,0,8,3.9761904761904763,1.75,10.5,1,0.25,Dolphins,2021_Week 6_Jaguars_Dolphins,14.0,28.0,254.0,137.0,369.0,4.788513341581336,3.4285714285714284,0.6666666666666666,0.47619047619047633,19.333333333333332,19.333333333333332
2021,Week 8,Seahawks,Jaguars,JAX,91,229,82,280,8,18,1,0,1,0,6,3.076923076923077,1.3333333333333333,15.166666666666666,1,0.16666666666666666,Jaguars,2021_Week 8_Seahawks_Jaguars,8.0,16.0,262.3333333333333,123.66666666666667,353.0,4.18231357120246,2.1230158730158726,1.0,0.2817460317460319,15.0,15.0
2021,Week 9,Jaguars,Bills,JAX,74,156,73,248,3,11,0,1,0,0,7,3.3513513513513513,0.42857142857142855,10.571428571428571,1,0.0,Bills,2021_Week 9_Jaguars_Bills,3.0,6.0,225.33333333333334,79.33333333333333,287.3333333333333,3.4681549681549684,1.1706349206349203,1.0,0.13888888888888903,8.333333333333334,8.333333333333334
2022,Divisional Playoffs,Chiefs,Jaguars,JAX,76,204,140,317,14,14,1,1,2,0,6,4.171052631578948,2.3333333333333335,12.666666666666666,2,0.3333333333333333,Jaguars,2022_Divisional Playoffs_Chiefs_Jaguars,14.0,28.0,196.33333333333334,98.33333333333333,281.6666666666667,3.5331090199511253,1.365079365079365,1.3333333333333333,0.16666666666666682,8.333333333333334,8.333333333333334
2022,Hall Of Fame,Raiders,Jaguars,JAX,79,218,59,258,9,19,0,1,1,0,7,3.2658227848101267,1.2857142857142858,11.285714285714286,1,0.14285714285714285,Jaguars,2022_Hall Of Fame_Raiders_Jaguars,9.0,18.0,192.66666666666666,90.66666666666667,274.3333333333333,3.5960755892468086,1.349206349206349,1.3333333333333333,0.1587301587301589,8.666666666666666,8.666666666666666
2022,Preseason Week 1,Jaguars,Browns,JAX,76,205,68,310,7,15,1,1,1,0,6,4.078947368421052,1.1666666666666667,12.666666666666666,2,0.16666666666666666,Browns,2022_Preseason Week 1_Jaguars_Browns,7.0,14.0,209.0,89.0,295.0,3.838607594936709,1.595238095238095,1.6666666666666667,0.2142857142857144,10.0,10.0
2022,Preseason Week 2,Jaguars,Steelers,JAX,92,275,99,367,15,15,1,0,1,1,6,3.989130434782609,2.5,15.333333333333334,1,0.16666666666666666,Steelers,2022_Preseason Week 2_Jaguars_Steelers,15.0,30.0,232.66666666666666,75.33333333333333,311.6666666666667,3.777966862671263,1.6507936507936505,1.3333333333333333,0.1587301587301589,10.333333333333334,10.333333333333334
2022,Preseason Week 3,Falcons,Jaguars,JAX,75,209,44,243,9,16,2,0,1,0,6,3.24,1.5,12.5,2,0.16666666666666666,Jaguars,2022_Preseason Week 3_Falcons_Jaguars,9.0,18.0,229.66666666666666,70.33333333333333,306.6666666666667,3.769359267734554,1.722222222222222,1.6666666666666667,0.16666666666666666,10.333333333333334,10.333333333333334
2022,Week 1,Commanders,Jaguars,JAX,85,272,127,397,16,16,1,0,2,0,6,4.670588235294118,2.6666666666666665,14.166666666666666,1,0.3333333333333333,Jaguars,2022_Week 1_Commanders_Jaguars,16.0,32.0,252.0,90.0,335.6666666666667,3.9665728900255757,2.222222222222222,1.3333333333333333,0.2222222222222224,13.333333333333334,13.333333333333334
2022,Week 10,Chiefs,Jaguars,JAX,81,237,75,282,20,11,0,0,2,0,8,3.4814814814814814,2.5,10.125,0,0.25,Jaguars,2022_Week 10_Chiefs_Jaguars,20.0,40.0,239.33333333333334,82.0,307.3333333333333,3.7973565722585327,2.222222222222222,1.0,0.25000000000000017,15.0,15.0
2022,Week 12,Jaguars,Ravens,JAX,80,282,38,287,20,8,0,1,3,0,6,3.5875,3.3333333333333335,13.333333333333334,1,0.5,Ravens,2022_Week 12_Jaguars_Ravens,20.0,40.0,263.6666666666667,80.0,322.0,3.913189905591866,2.8333333333333335,0.6666666666666666,0.3611111111111113,18.666666666666668,18.666666666666668
2022,Week 13,Lions,Jaguars,JAX,73,179,82,238,6,15,0,1,1,0,6,3.26027397260274,1.0,12.166666666666666,1,0.16666666666666666,Jaguars,2022_Week 13_Lions_Jaguars,6.0,12.0,232.66666666666666,65.0,269.0,3.443085151361407,2.2777777777777777,0.6666666666666666,0.30555555555555575,15.333333333333334,15.333333333333334
2022,Week 14,Titans,Jaguars,JAX,88,315,59,357,27,11,0,0,4,0,7,4.056818181818182,3.857142857142857,12.571428571428571,0,0.5714285714285714,Jaguars,2022_Week 14_Titans_Jaguars,27.0,54.0,258.6666666666667,59.666666666666664,294.0,3.6348640514736403,2.73015873015873,0.6666666666666666,0.41269841269841284,17.666666666666668,17.666666666666668
2022,Week 15,Jaguars,Cowboys,JAX,93,241,210,434,34,14,1,2,5,0,7,4.666666666666667,4.857142857142857,13.285714285714286,3,0.7142857142857143,Cowboys,2022_Week 15_Jaguars_Cowboys,34.0,68.0,245.0,117.0,343.0,3.9945862736958624,3.2380952380952372,1.3333333333333333,0.48412698412698435,22.333333333333332,22.333333333333332
2022,Week 16,Jets,Jaguars,JAX,83,229,146,365,10,11,0,1,1,0,6,4.397590361445783,1.6666666666666667,13.833333333333334,1,0.16666666666666666,Jaguars,2022_Week 16_Jets_Jaguars,10.0,20.0,261.6666666666667,138.33333333333334,385.3333333333333,4.3736917366435435,3.46031746031746,1.3333333333333333,0.48412698412698424,23.666666666666668,23.666666666666668
2022,Week 17,Texans,Jaguars,JAX,78,181,101,289,27,5,2,0,4,0,7,3.7051282051282053,3.857142857142857,11.142857142857142,2,0.5714285714285714,Jaguars,2022_Week 17_Texans_Jaguars,27.0,54.0,217.0,152.33333333333334,362.6666666666667,4.256461744413552,3.46031746031746,2.0,0.48412698412698435,23.666666666666668,23.666666666666668
2022,Week 18,Jaguars,Titans,JAX,71,190,41,213,13,13,0,1,2,0,6,3.0,2.1666666666666665,11.833333333333334,1,0.3333333333333333,Titans,2022_Week 18_Jaguars_Titans,13.0,26.0,200.0,96.0,289.0,3.7009061888579957,2.5634920634920633,1.3333333333333333,0.35714285714285726,16.666666666666668,16.666666666666668
2022,Week 2,Jaguars,Colts,JAX,81,220,55,275,21,5,0,0,3,0,8,3.3950617283950617,2.625,10.125,0,0.375,Colts,2022_Week 2_Jaguars_Colts,21.0,42.0,197.0,65.66666666666667,259.0,3.3667299778410893,2.8829365079365075,1.0,0.4265873015873018,20.333333333333332,20.333333333333332
2022,Week 3,Chargers,Jaguars,JAX,89,233,101,339,27,10,0,0,4,0,7,3.808988764044944,3.857142857142857,12.714285714285714,0,0.5714285714285714,Jaguars,2022_Week 3_Chargers_Jaguars,27.0,54.0,214.33333333333334,65.66666666666667,275.6666666666667,3.4013501641466686,2.8829365079365075,0.3333333333333333,0.4265873015873018,20.333333333333332,20.333333333333332
2022,Week 4,Eagles,Jaguars,JAX,65,170,83,253,20,12,1,4,3,0,7,3.8923076923076922,2.857142857142857,9.285714285714286,5,0.42857142857142855,Jaguars,2022_Week 4_Eagles_Jaguars,20.0,40.0,207.66666666666666,79.66666666666667,289.0,3.6987860615825663,3.1130952380952377,1.6666666666666667,0.45833333333333354,22.666666666666668,22.666666666666668
2022,Week 5,Jaguars,Texans,JAX,85,286,141,407,0,18,2,0,0,0,7,4.788235294117647,0.0,12.142857142857142,2,0.0,Texans,2022_Week 5_Jaguars_Texans,0.0,0.0,229.66666666666666,108.33333333333333,333.0,4.163177250156761,2.2380952380952377,2.3333333333333335,0.33333333333333354,15.666666666666666,15.666666666666666
2022,Week 6,Colts,Jaguars,JAX,77,158,186,327,27,2,0,1,4,0,6,4.246753246753247,4.5,12.833333333333334,1,0.6666666666666666,Jaguars,2022_Week 6_Colts_Jaguars,27.0,54.0,204.66666666666666,136.66666666666666,329.0,4.309098744392862,2.452380952380952,2.6666666666666665,0.3650793650793653,15.666666666666666,15.666666666666666
2022,Week 7,Jaguars,Giants,JAX,85,347,122,434,14,21,0,1,2,0,4,5.105882352941176,3.5,21.25,1,0.5,Giants,2022_Week 7_Jaguars_Giants,14.0,28.0,263.6666666666667,149.66666666666666,389.3333333333333,4.71362363127069,2.666666666666666,1.3333333333333333,0.38888888888888906,13.666666666666666,13.666666666666666
2022,Week 8,Jaguars,Broncos,JAX,87,126,190,308,14,11,2,0,2,0,6,3.5402298850574714,2.3333333333333335,14.5,2,0.3333333333333333,Broncos,2022_Week 8_Jaguars_Broncos,14.0,28.0,210.33333333333334,166.0,356.3333333333333,4.297621828250631,3.444444444444444,1.3333333333333333,0.5000000000000001,18.333333333333332,18.333333333333332
2022,Week 9,Jaguars,Raiders,JAX,83,228,162,380,24,6,0,1,3,0,8,4.578313253012048,3.0,10.375,1,0.375,Raiders,2022_Week 9_Jaguars_Raiders,24.0,48.0,233.66666666666666,158.0,374.0,4.408141830336898,2.944444444444444,1.3333333333333333,0.40277777777777796,17.333333333333332,17.333333333333332
2022,Wild Card Weekend,Jaguars,Chargers,JAX,88,225,117,354,26,15,4,0,4,0,8,4.0227272727272725,3.25,11.0,4,0.5,Chargers,2022_Wild Card Weekend_Jaguars_Chargers,26.0,52.0,193.0,156.33333333333334,347.3333333333333,4.0470901369322645,2.8611111111111107,2.3333333333333335,0.40277777777777796,21.333333333333332,21.333333333333332
2023,Preseason Week 1,Cowboys,Jaguars,JAX,92,254,135,359,24,13,1,2,4,0,8,3.902173913043478,3.0,11.5,3,0.5,Jaguars,2023_Preseason Week 1_Cowboys_Jaguars,24.0,48.0,235.66666666666666,138.0,364.3333333333333,4.167738146260933,3.0833333333333326,2.6666666666666665,0.45833333333333354,24.666666666666668,24.666666666666668
2023,Preseason Week 2,Lions,Jaguars,JAX,85,244,119,363,20,8,1,0,3,0,7,4.270588235294118,2.857142857142857,12.142857142857142,1,0.42857142857142855,Jaguars,2023_Preseason Week 2_Lions_Jaguars,20.0,40.0,241.0,123.66666666666667,358.6666666666667,4.065163140354956,3.0357142857142847,2.6666666666666665,0.47619047619047644,23.333333333333332,23.333333333333332
2023,Preseason Week 3,Jaguars,Dolphins,JAX,67,226,113,327,28,6,0,1,4,0,5,4.880597014925373,5.6,13.4,1,0.8,Dolphins,2023_Preseason Week 3_Jaguars_Dolphins,28.0,56.0,241.33333333333334,122.33333333333333,349.6666666666667,4.351119721087657,3.8190476190476184,1.6666666666666667,0.5761904761904765,24.0,24.0
2023,Week 1,Colts,Jaguars,JAX,82,214,83,294,28,7,1,0,4,0,7,3.5853658536585367,4.0,11.714285714285714,1,0.5714285714285714,Jaguars,2023_Week 1_Colts_Jaguars,28.0,56.0,228.0,105.0,328.0,4.245517034626009,4.152380952380952,1.0,0.6000000000000002,25.333333333333332,25.333333333333332
2023,Week 10,Jaguars,49ers,JAX,72,188,49,246,0,12,2,2,0,0,5,3.4166666666666665,0.0,14.4,4,0.0,49ers,2023_Week 10_Jaguars_49ers,0.0,0.0,209.33333333333334,81.66666666666667,289.0,3.960876511750192,3.1999999999999993,2.0,0.45714285714285735,18.666666666666668,18.666666666666668
2023,Week 11,Jaguars,Titans,JAX,83,239,114,393,28,8,0,1,4,0,4,4.734939759036145,7.0,20.75,1,1.0,Titans,2023_Week 11_Jaguars_Titans,28.0,56.0,213.66666666666666,82.0,311.0,3.9123240931204495,3.666666666666666,2.0,0.5238095238095241,18.666666666666668,18.666666666666668
2023,Week 12,Texans,Jaguars,JAX,89,363,80,441,16,14,1,0,2,0,7,4.955056179775281,2.2857142857142856,12.714285714285714,1,0.2857142857142857,Jaguars,2023_Week 12_Texans_Jaguars,16.0,32.0,263.3333333333333,81.0,360.0,4.368887535159364,3.095238095238095,2.0,0.4285714285714288,14.666666666666666,14.666666666666666
2023,Week 13,Jaguars,Bengals,JAX,92,275,70,314,31,8,0,0,4,0,5,3.4130434782608696,6.2,18.4,0,0.8,Bengals,2023_Week 13_Jaguars_Bengals,31.0,62.0,292.3333333333333,88.0,382.6666666666667,4.3676798056907655,5.161904761904761,0.6666666666666666,0.6952380952380954,25.0,25.0
2023,Week 14,Browns,Jaguars,JAX,98,233,57,273,27,18,3,1,4,0,10,2.7857142857142856,2.7,9.8,4,0.4,Jaguars,2023_Week 14_Browns_Jaguars,27.0,54.0,290.3333333333333,69.0,342.6666666666667,3.717937981250145,3.7285714285714278,1.6666666666666667,0.4952380952380955,24.666666666666668,24.666666666666668
2023,Week 15,Jaguars,Ravens,JAX,77,199,72,264,13,17,0,2,1,0,6,3.4285714285714284,2.1666666666666665,12.833333333333334,2,0.16666666666666666,Ravens,2023_Week 15_Jaguars_Ravens,13.0,26.0,235.66666666666666,66.33333333333333,283.6666666666667,3.2091097308488608,3.6888888888888887,2.0,0.45555555555555577,23.666666666666668,23.666666666666668
2023,Week 16,Buccaneers,Jaguars,JAX,76,273,37,309,15,12,2,2,2,0,6,4.065789473684211,2.5,12.666666666666666,4,0.3333333333333333,Jaguars,2023_Week 16_Buccaneers_Jaguars,15.0,30.0,235.0,55.333333333333336,282.0,3.426691729323308,2.4555555555555553,3.3333333333333335,0.3000000000000002,18.333333333333332,18.333333333333332
2023,Week 17,Jaguars,Panthers,JAX,73,178,92,269,14,7,0,0,2,0,8,3.684931506849315,1.75,9.125,0,0.25,Panthers,2023_Week 17_Jaguars_Panthers,14.0,28.0,216.66666666666666,67.0,280.6666666666667,3.7264308030349844,2.138888888888888,2.0,0.2500000000000002,14.0,14.0
2023,Week 18,Titans,Jaguars,JAX,83,203,82,274,14,11,2,0,2,0,5,3.3012048192771086,2.8,16.6,2,0.4,Jaguars,2023_Week 18_Titans_Jaguars,14.0,28.0,218.0,70.33333333333333,284.0,3.683975266603545,2.3499999999999996,2.0,0.327777777777778,14.333333333333334,14.333333333333334
2023,Week 2,Jaguars,Chiefs,JAX,82,215,74,303,0,18,0,2,0,0,6,3.6951219512195124,0.0,13.666666666666666,2,0.0,Chiefs,2023_Week 2_Jaguars_Chiefs,0.0,0.0,198.66666666666666,82.66666666666667,282.0,3.5604194257819786,1.5166666666666664,1.3333333333333333,0.2166666666666669,9.333333333333334,9.333333333333334
2023,Week 3,Jaguars,Texans,JAX,91,249,115,369,20,11,1,1,2,0,6,4.054945054945055,3.3333333333333335,15.166666666666666,2,0.3333333333333333,Texans,2023_Week 3_Jaguars_Texans,20.0,40.0,222.33333333333334,90.33333333333333,315.3333333333333,3.6837572751472254,2.044444444444444,2.0,0.2444444444444447,11.333333333333334,11.333333333333334
2023,Week 4,Jaguars,Falcons,JAX,84,203,111,344,13,7,0,0,2,0,7,4.095238095238095,1.8571428571428572,12.0,0,0.2857142857142857,Falcons,2023_Week 4_Jaguars_Falcons,13.0,26.0,222.33333333333334,100.0,338.6666666666667,3.9484350338008873,1.7301587301587296,1.3333333333333333,0.2063492063492066,11.0,11.0
2023,Week 5,Bills,Jaguars,JAX,103,309,145,467,20,12,0,2,3,0,8,4.533980582524272,2.5,12.875,2,0.375,Jaguars,2023_Week 5_Bills_Jaguars,20.0,40.0,253.66666666666666,123.66666666666667,393.3333333333333,4.22805457756914,2.563492063492063,1.3333333333333333,0.33134920634920656,17.666666666666668,17.666666666666668
2023,Week 6,Jaguars,Colts,JAX,84,142,61,188,28,9,1,0,4,0,11,2.238095238095238,2.5454545454545454,7.636363636363637,1,0.36363636363636365,Colts,2023_Week 6_Jaguars_Colts,28.0,56.0,218.0,105.66666666666667,333.0,3.6224379719525346,2.3008658008658003,1.0,0.34145021645021667,20.333333333333332,20.333333333333332
2023,Week 7,Saints,Jaguars,JAX,76,141,99,249,27,9,1,1,4,0,9,3.276315789473684,3.0,8.444444444444445,2,0.4444444444444444,Jaguars,2023_Week 7_Saints_Jaguars,27.0,54.0,197.33333333333334,101.66666666666667,301.3333333333333,3.3494638700310646,2.681818181818181,1.6666666666666667,0.3943602693602695,25.0,25.0
2023,Week 8,Steelers,Jaguars,JAX,84,260,107,353,6,7,1,2,1,0,6,4.2023809523809526,1.0,14.0,3,0.16666666666666666,Jaguars,2023_Week 8_Steelers_Jaguars,6.0,12.0,181.0,89.0,263.3333333333333,3.2389306599832914,2.181818181818181,2.0,0.3249158249158251,20.333333333333332,20.333333333333332
2024,Preseason Week 1,Jaguars,Chiefs,JAX,71,221,102,302,18,10,0,0,2,1,7,4.253521126760563,2.5714285714285716,10.142857142857142,0,0.2857142857142857,Chiefs,2024_Preseason Week 1_Jaguars_Chiefs,18.0,36.0,207.33333333333334,102.66666666666667,301.3333333333333,3.9107392895384,2.19047619047619,1.6666666666666667,0.2989417989417992,17.0,17.0
2024,Preseason Week 2,Jaguars,Buccaneers,JAX,89,187,145,266,14,9,0,1,2,0,5,2.9887640449438204,2.8,17.8,1,0.4,Buccaneers,2024_Preseason Week 2_Jaguars_Buccaneers,14.0,28.0,222.66666666666666,118.0,307.0,3.814888708028446,2.1238095238095234,1.3333333333333333,0.2841269841269844,12.666666666666666,12.666666666666666
2024,Preseason Week 3,Falcons,Jaguars,JAX,87,193,208,377,28,7,0,0,4,0,5,4.333333333333333,5.6,17.4,0,0.8,Jaguars,2024_Preseason Week 3_Falcons_Jaguars,28.0,56.0,200.33333333333334,151.66666666666666,315.0,3.858539501679239,3.6571428571428566,0.3333333333333333,0.49523809523809553,20.0,20.0
2024,Week 1,Dolphins,Jaguars,JAX,68,148,133,282,14,9,0,1,2,0,5,4.147058823529412,2.8,13.6,1,0.4,Jaguars,2024_Week 1_Dolphins_Jaguars,14.0,28.0,176.0,162.0,308.3333333333333,3.8230520672688555,3.733333333333333,0.6666666666666666,0.5333333333333337,18.666666666666668,18.666666666666668
2024,Week 10,Jaguars,Vikings,JAX,55,111,55,157,7,6,2,1,1,0,6,2.8545454545454545,1.1666666666666667,9.166666666666666,3,0.16666666666666666,Vikings,2024_Week 10_Jaguars_Vikings,7.0,14.0,150.66666666666666,132.0,272.0,3.7783125371360664,3.188888888888888,1.3333333333333333,0.4555555555555559,16.333333333333332,16.333333333333332
2024,Week 11,Lions,Jaguars,JAX,66,138,41,175,0,11,1,0,0,0,5,2.6515151515151514,0.0,13.2,1,0.0,Jaguars,2024_Week 11_Lions_Jaguars,0.0,0.0,132.33333333333334,76.33333333333333,204.66666666666666,3.217706476530006,1.3222222222222217,1.6666666666666667,0.18888888888888913,7.0,7.0
2024,Week 13,Jaguars,Texans,JAX,85,248,97,336,15,17,1,0,2,0,5,3.9529411764705884,3.0,17.0,1,0.4,Texans,2024_Week 13_Jaguars_Texans,15.0,30.0,165.66666666666666,64.33333333333333,222.66666666666666,3.153000594177065,1.3888888888888884,1.6666666666666667,0.18888888888888913,7.333333333333333,7.333333333333333
2024,Week 14,Titans,Jaguars,JAX,70,220,63,268,7,6,2,0,1,0,5,3.8285714285714287,1.4,14.0,2,0.2,Jaguars,2024_Week 14_Titans_Jaguars,7.0,14.0,202.0,67.0,259.6666666666667,3.4776759188523894,1.4666666666666661,1.3333333333333333,0.20000000000000026,7.333333333333333,7.333333333333333
2024,Week 15,Jaguars,Jets,JAX,97,272,151,411,13,13,2,0,2,0,6,4.237113402061856,2.1666666666666665,16.166666666666668,2,0.3333333333333333,Jets,2024_Week 15_Jaguars_Jets,13.0,26.0,246.66666666666666,103.66666666666667,338.3333333333333,4.006208669034624,2.188888888888888,1.6666666666666667,0.3111111111111114,11.666666666666666,11.666666666666666
2024,Week 16,Raiders,Jaguars,JAX,81,168,61,181,14,14,0,2,2,0,7,2.234567901234568,2.0,11.571428571428571,2,0.2857142857142857,Jaguars,2024_Week 16_Raiders_Jaguars,14.0,28.0,220.0,91.66666666666667,286.6666666666667,3.4334175772892848,1.855555555555555,2.0,0.27301587301587327,11.333333333333334,11.333333333333334
2024,Week 17,Jaguars,Titans,JAX,70,161,122,261,14,7,0,0,2,0,5,3.7285714285714286,2.8,14.0,0,0.4,Titans,2024_Week 17_Jaguars_Titans,14.0,28.0,200.33333333333334,111.33333333333333,284.3333333333333,3.4000842439559507,2.3222222222222215,1.3333333333333333,0.33968253968254,13.666666666666666,13.666666666666666
2024,Week 18,Colts,Jaguars,JAX,88,196,112,274,14,11,1,0,2,0,7,3.1136363636363638,2.0,12.571428571428571,1,0.2857142857142857,Jaguars,2024_Week 18_Colts_Jaguars,14.0,28.0,175.0,98.33333333333333,238.66666666666666,3.0255918978141203,2.266666666666666,1.0,0.32380952380952405,14.0,14.0
2024,Week 2,Jaguars,Browns,JAX,73,220,123,331,10,16,0,0,1,0,5,4.534246575342466,2.0,14.6,0,0.2,Browns,2024_Week 2_Jaguars_Browns,10.0,20.0,192.33333333333334,119.0,288.6666666666667,3.7921514558500866,2.266666666666666,0.3333333333333333,0.2952380952380955,12.666666666666666,12.666666666666666
2024,Week 3,Bills,Jaguars,JAX,87,201,92,262,7,16,1,1,1,0,5,3.0114942528735633,1.4,17.4,2,0.2,Jaguars,2024_Week 3_Bills_Jaguars,7.0,14.0,205.66666666666666,109.0,289.0,3.553125730617465,1.7999999999999996,1.0,0.22857142857142884,10.333333333333334,10.333333333333334
